messageId,temperature,humidity,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub,ProcessedTime,RecordDateTS,Recorddate,RecordTime,RecordTimeHr
7774,28.5,41.40000153,7/26/2019 4:11:19 AM,3,7/26/2019 4:11:19 AM,Record,7/26/2019 4:11:20 AM,7/26/2019 4:11:20 AM,2019-07-26,4:11:20,4
7775,28.5,41.5,7/26/2019 4:11:21 AM,3,7/26/2019 4:11:21 AM,Record,7/26/2019 4:11:21 AM,7/26/2019 4:11:21 AM,2019-07-26,4:11:21,4
7782,28.5,41.40000153,7/26/2019 4:11:29 AM,3,7/26/2019 4:11:29 AM,Record,7/26/2019 4:11:30 AM,7/26/2019 4:11:30 AM,2019-07-26,4:11:30,4
7783,28.5,41.5,7/26/2019 4:11:31 AM,3,7/26/2019 4:11:31 AM,Record,7/26/2019 4:11:31 AM,7/26/2019 4:11:31 AM,2019-07-26,4:11:31,4
7788,28.5,41.40000153,7/26/2019 4:11:37 AM,3,7/26/2019 4:11:37 AM,Record,7/26/2019 4:11:37 AM,7/26/2019 4:11:37 AM,2019-07-26,4:11:37,4
7790,28.60000038,41.40000153,7/26/2019 4:11:39 AM,3,7/26/2019 4:11:39 AM,Record,7/26/2019 4:11:40 AM,7/26/2019 4:11:40 AM,2019-07-26,4:11:40,4
7791,28.5,41.40000153,7/26/2019 4:11:41 AM,3,7/26/2019 4:11:41 AM,Record,7/26/2019 4:11:41 AM,7/26/2019 4:11:41 AM,2019-07-26,4:11:41,4
7792,28.60000038,41.29999924,7/26/2019 4:11:42 AM,3,7/26/2019 4:11:42 AM,Record,7/26/2019 4:11:42 AM,7/26/2019 4:11:42 AM,2019-07-26,4:11:42,4
7793,28.60000038,41.40000153,7/26/2019 4:11:43 AM,3,7/26/2019 4:11:43 AM,Record,7/26/2019 4:11:44 AM,7/26/2019 4:11:44 AM,2019-07-26,4:11:44,4
7794,28.60000038,41.29999924,7/26/2019 4:11:44 AM,3,7/26/2019 4:11:44 AM,Record,7/26/2019 4:11:45 AM,7/26/2019 4:11:45 AM,2019-07-26,4:11:45,4
7795,28.60000038,41.40000153,7/26/2019 4:11:46 AM,3,7/26/2019 4:11:46 AM,Record,7/26/2019 4:11:46 AM,7/26/2019 4:11:46 AM,2019-07-26,4:11:46,4
7796,28.60000038,41.29999924,7/26/2019 4:11:47 AM,3,7/26/2019 4:11:47 AM,Record,7/26/2019 4:11:47 AM,7/26/2019 4:11:47 AM,2019-07-26,4:11:47,4
7799,28.60000038,41.40000153,7/26/2019 4:11:51 AM,3,7/26/2019 4:11:51 AM,Record,7/26/2019 4:11:51 AM,7/26/2019 4:11:51 AM,2019-07-26,4:11:51,4
7800,28.60000038,41.29999924,7/26/2019 4:11:52 AM,3,7/26/2019 4:11:52 AM,Record,7/26/2019 4:11:53 AM,7/26/2019 4:11:53 AM,2019-07-26,4:11:53,4
7802,28.70000076,41.29999924,7/26/2019 4:11:55 AM,3,7/26/2019 4:11:55 AM,Record,7/26/2019 4:11:55 AM,7/26/2019 4:11:55 AM,2019-07-26,4:11:55,4
7803,28.60000038,41.29999924,7/26/2019 4:11:56 AM,3,7/26/2019 4:11:56 AM,Record,7/26/2019 4:11:56 AM,7/26/2019 4:11:56 AM,2019-07-26,4:11:56,4
7806,28.60000038,41.20000076,7/26/2019 4:12:00 AM,3,7/26/2019 4:12:00 AM,Record,7/26/2019 4:12:00 AM,7/26/2019 4:12:00 AM,2019-07-26,4:12:00,4
7807,28.60000038,41.29999924,7/26/2019 4:12:01 AM,3,7/26/2019 4:12:01 AM,Record,7/26/2019 4:12:02 AM,7/26/2019 4:12:02 AM,2019-07-26,4:12:02,4
7809,28.5,41.29999924,7/26/2019 4:12:04 AM,3,7/26/2019 4:12:04 AM,Record,7/26/2019 4:12:04 AM,7/26/2019 4:12:04 AM,2019-07-26,4:12:04,4
7810,28.60000038,41.40000153,7/26/2019 4:12:05 AM,3,7/26/2019 4:12:05 AM,Record,7/26/2019 4:12:05 AM,7/26/2019 4:12:05 AM,2019-07-26,4:12:05,4
7811,28.5,41.29999924,7/26/2019 4:12:06 AM,3,7/26/2019 4:12:06 AM,Record,7/26/2019 4:12:07 AM,7/26/2019 4:12:07 AM,2019-07-26,4:12:07,4
7817,28.5,41.20000076,7/26/2019 4:12:14 AM,3,7/26/2019 4:12:14 AM,Record,7/26/2019 4:12:14 AM,7/26/2019 4:12:14 AM,2019-07-26,4:12:14,4
7818,28.5,41.29999924,7/26/2019 4:12:15 AM,3,7/26/2019 4:12:15 AM,Record,7/26/2019 4:12:15 AM,7/26/2019 4:12:15 AM,2019-07-26,4:12:15,4
7823,28.5,41.40000153,7/26/2019 4:12:21 AM,3,7/26/2019 4:12:21 AM,Record,7/26/2019 4:12:22 AM,7/26/2019 4:12:22 AM,2019-07-26,4:12:22,4
7827,28.5,41.29999924,7/26/2019 4:12:26 AM,3,7/26/2019 4:12:26 AM,Record,7/26/2019 4:12:27 AM,7/26/2019 4:12:27 AM,2019-07-26,4:12:27,4
7830,28.5,41.40000153,7/26/2019 4:12:30 AM,3,7/26/2019 4:12:30 AM,Record,7/26/2019 4:12:31 AM,7/26/2019 4:12:31 AM,2019-07-26,4:12:31,4
7834,28.5,41.5,7/26/2019 4:12:35 AM,3,7/26/2019 4:12:35 AM,Record,7/26/2019 4:12:36 AM,7/26/2019 4:12:36 AM,2019-07-26,4:12:36,4
7835,28.39999962,41.40000153,7/26/2019 4:12:36 AM,3,7/26/2019 4:12:36 AM,Record,7/26/2019 4:12:37 AM,7/26/2019 4:12:37 AM,2019-07-26,4:12:37,4
7837,28.5,41.40000153,7/26/2019 4:12:39 AM,3,7/26/2019 4:12:39 AM,Record,7/26/2019 4:12:39 AM,7/26/2019 4:12:39 AM,2019-07-26,4:12:39,4
7839,28.5,41.29999924,7/26/2019 4:12:41 AM,3,7/26/2019 4:12:41 AM,Record,7/26/2019 4:12:42 AM,7/26/2019 4:12:42 AM,2019-07-26,4:12:42,4
7840,28.5,41.40000153,7/26/2019 4:12:43 AM,3,7/26/2019 4:12:43 AM,Record,7/26/2019 4:12:43 AM,7/26/2019 4:12:43 AM,2019-07-26,4:12:43,4
7841,28.39999962,41.5,7/26/2019 4:12:44 AM,3,7/26/2019 4:12:44 AM,Record,7/26/2019 4:12:44 AM,7/26/2019 4:12:44 AM,2019-07-26,4:12:44,4
7842,28.5,41.5,7/26/2019 4:12:45 AM,3,7/26/2019 4:12:45 AM,Record,7/26/2019 4:12:46 AM,7/26/2019 4:12:46 AM,2019-07-26,4:12:46,4
7844,28.5,41.40000153,7/26/2019 4:12:48 AM,3,7/26/2019 4:12:48 AM,Record,7/26/2019 4:12:48 AM,7/26/2019 4:12:48 AM,2019-07-26,4:12:48,4
7853,28.5,41.5,7/26/2019 4:12:59 AM,3,7/26/2019 4:12:59 AM,Record,7/26/2019 4:13:00 AM,7/26/2019 4:13:00 AM,2019-07-26,4:13:00,4
7854,28.5,41.40000153,7/26/2019 4:13:00 AM,3,7/26/2019 4:13:00 AM,Record,7/26/2019 4:13:01 AM,7/26/2019 4:13:01 AM,2019-07-26,4:13:01,4
7858,28.39999962,41.5,7/26/2019 4:13:05 AM,3,7/26/2019 4:13:05 AM,Record,7/26/2019 4:13:06 AM,7/26/2019 4:13:06 AM,2019-07-26,4:13:06,4
7859,28.5,41.40000153,7/26/2019 4:13:07 AM,3,7/26/2019 4:13:07 AM,Record,7/26/2019 4:13:07 AM,7/26/2019 4:13:07 AM,2019-07-26,4:13:07,4
7860,28.39999962,41.5,7/26/2019 4:13:08 AM,3,7/26/2019 4:13:08 AM,Record,7/26/2019 4:13:08 AM,7/26/2019 4:13:08 AM,2019-07-26,4:13:08,4
7861,28.5,41.40000153,7/26/2019 4:13:09 AM,3,7/26/2019 4:13:09 AM,Record,7/26/2019 4:13:10 AM,7/26/2019 4:13:10 AM,2019-07-26,4:13:10,4
7863,28.39999962,41.40000153,7/26/2019 4:13:12 AM,3,7/26/2019 4:13:12 AM,Record,7/26/2019 4:13:12 AM,7/26/2019 4:13:12 AM,2019-07-26,4:13:12,4
7866,28.39999962,41.29999924,7/26/2019 4:13:16 AM,3,7/26/2019 4:13:16 AM,Record,7/26/2019 4:13:16 AM,7/26/2019 4:13:16 AM,2019-07-26,4:13:16,4
7867,28.39999962,41.40000153,7/26/2019 4:13:17 AM,3,7/26/2019 4:13:17 AM,Record,7/26/2019 4:13:17 AM,7/26/2019 4:13:17 AM,2019-07-26,4:13:17,4
7869,28.5,41.40000153,7/26/2019 4:13:19 AM,3,7/26/2019 4:13:19 AM,Record,7/26/2019 4:13:20 AM,7/26/2019 4:13:20 AM,2019-07-26,4:13:20,4
7870,28.39999962,41.40000153,7/26/2019 4:13:21 AM,3,7/26/2019 4:13:21 AM,Record,7/26/2019 4:13:21 AM,7/26/2019 4:13:21 AM,2019-07-26,4:13:21,4
7877,28.5,41.40000153,7/26/2019 4:13:29 AM,3,7/26/2019 4:13:29 AM,Record,7/26/2019 4:13:30 AM,7/26/2019 4:13:30 AM,2019-07-26,4:13:30,4
7878,28.39999962,41.40000153,7/26/2019 4:13:31 AM,3,7/26/2019 4:13:31 AM,Record,7/26/2019 4:13:31 AM,7/26/2019 4:13:31 AM,2019-07-26,4:13:31,4
7879,28.5,41.40000153,7/26/2019 4:13:32 AM,3,7/26/2019 4:13:32 AM,Record,7/26/2019 4:13:32 AM,7/26/2019 4:13:32 AM,2019-07-26,4:13:32,4
7882,28.5,41.29999924,7/26/2019 4:13:36 AM,3,7/26/2019 4:13:36 AM,Record,7/26/2019 4:13:36 AM,7/26/2019 4:13:36 AM,2019-07-26,4:13:36,4
7883,28.5,41.40000153,7/26/2019 4:13:37 AM,3,7/26/2019 4:13:37 AM,Record,7/26/2019 4:13:37 AM,7/26/2019 4:13:37 AM,2019-07-26,4:13:37,4
7884,28.5,41.29999924,7/26/2019 4:13:38 AM,3,7/26/2019 4:13:38 AM,Record,7/26/2019 4:13:39 AM,7/26/2019 4:13:39 AM,2019-07-26,4:13:39,4
7885,28.5,41.40000153,7/26/2019 4:13:39 AM,3,7/26/2019 4:13:39 AM,Record,7/26/2019 4:13:40 AM,7/26/2019 4:13:40 AM,2019-07-26,4:13:40,4
7887,28.5,41.29999924,7/26/2019 4:13:42 AM,3,7/26/2019 4:13:42 AM,Record,7/26/2019 4:13:43 AM,7/26/2019 4:13:43 AM,2019-07-26,4:13:43,4
7890,28.5,41.40000153,7/26/2019 4:13:46 AM,3,7/26/2019 4:13:46 AM,Record,7/26/2019 4:13:46 AM,7/26/2019 4:13:46 AM,2019-07-26,4:13:46,4
7891,28.5,41.29999924,7/26/2019 4:13:47 AM,3,7/26/2019 4:13:47 AM,Record,7/26/2019 4:13:47 AM,7/26/2019 4:13:47 AM,2019-07-26,4:13:47,4
7895,28.5,41.40000153,7/26/2019 4:13:52 AM,3,7/26/2019 4:13:52 AM,Record,7/26/2019 4:13:53 AM,7/26/2019 4:13:53 AM,2019-07-26,4:13:53,4
7896,28.5,41.29999924,7/26/2019 4:13:53 AM,3,7/26/2019 4:13:53 AM,Record,7/26/2019 4:13:54 AM,7/26/2019 4:13:54 AM,2019-07-26,4:13:54,4
7902,28.39999962,41.29999924,7/26/2019 4:14:01 AM,3,7/26/2019 4:14:01 AM,Record,7/26/2019 4:14:02 AM,7/26/2019 4:14:02 AM,2019-07-26,4:14:02,4
7903,28.39999962,41.5,7/26/2019 4:14:02 AM,3,7/26/2019 4:14:02 AM,Record,7/26/2019 4:14:03 AM,7/26/2019 4:14:03 AM,2019-07-26,4:14:03,4
7904,28.39999962,41.40000153,7/26/2019 4:14:04 AM,3,7/26/2019 4:14:04 AM,Record,7/26/2019 4:14:04 AM,7/26/2019 4:14:04 AM,2019-07-26,4:14:04,4
7905,28.39999962,41.29999924,7/26/2019 4:14:05 AM,3,7/26/2019 4:14:05 AM,Record,7/26/2019 4:14:05 AM,7/26/2019 4:14:05 AM,2019-07-26,4:14:05,4
7907,28.29999924,41.29999924,7/26/2019 4:14:07 AM,3,7/26/2019 4:14:07 AM,Record,7/26/2019 4:14:08 AM,7/26/2019 4:14:08 AM,2019-07-26,4:14:08,4
7908,28.29999924,41.40000153,7/26/2019 4:14:09 AM,3,7/26/2019 4:14:09 AM,Record,7/26/2019 4:14:09 AM,7/26/2019 4:14:09 AM,2019-07-26,4:14:09,4
7911,28.29999924,41.29999924,7/26/2019 4:14:12 AM,3,7/26/2019 4:14:12 AM,Record,7/26/2019 4:14:13 AM,7/26/2019 4:14:13 AM,2019-07-26,4:14:13,4
7912,28.29999924,41.5,7/26/2019 4:14:14 AM,3,7/26/2019 4:14:14 AM,Record,7/26/2019 4:14:14 AM,7/26/2019 4:14:14 AM,2019-07-26,4:14:14,4
7913,28.29999924,41.29999924,7/26/2019 4:14:15 AM,3,7/26/2019 4:14:15 AM,Record,7/26/2019 4:14:15 AM,7/26/2019 4:14:15 AM,2019-07-26,4:14:15,4
7914,28.29999924,41.40000153,7/26/2019 4:14:16 AM,3,7/26/2019 4:14:16 AM,Record,7/26/2019 4:14:17 AM,7/26/2019 4:14:17 AM,2019-07-26,4:14:17,4
7915,28.39999962,41.5,7/26/2019 4:14:17 AM,3,7/26/2019 4:14:17 AM,Record,7/26/2019 4:14:18 AM,7/26/2019 4:14:18 AM,2019-07-26,4:14:18,4
7916,28.39999962,41.40000153,7/26/2019 4:14:19 AM,3,7/26/2019 4:14:19 AM,Record,7/26/2019 4:14:19 AM,7/26/2019 4:14:19 AM,2019-07-26,4:14:19,4
7917,28.39999962,41.5,7/26/2019 4:14:20 AM,3,7/26/2019 4:14:20 AM,Record,7/26/2019 4:14:20 AM,7/26/2019 4:14:20 AM,2019-07-26,4:14:20,4
7919,28.39999962,41.40000153,7/26/2019 4:14:22 AM,3,7/26/2019 4:14:22 AM,Record,7/26/2019 4:14:23 AM,7/26/2019 4:14:23 AM,2019-07-26,4:14:23,4
7920,28.39999962,41.5,7/26/2019 4:14:24 AM,3,7/26/2019 4:14:24 AM,Record,7/26/2019 4:14:24 AM,7/26/2019 4:14:24 AM,2019-07-26,4:14:24,4
7921,28.29999924,41.5,7/26/2019 4:14:25 AM,3,7/26/2019 4:14:25 AM,Record,7/26/2019 4:14:25 AM,7/26/2019 4:14:25 AM,2019-07-26,4:14:25,4
7922,28.39999962,41.5,7/26/2019 4:14:26 AM,3,7/26/2019 4:14:26 AM,Record,7/26/2019 4:14:27 AM,7/26/2019 4:14:27 AM,2019-07-26,4:14:27,4
7923,28.39999962,41.40000153,7/26/2019 4:14:27 AM,3,7/26/2019 4:14:27 AM,Record,7/26/2019 4:14:28 AM,7/26/2019 4:14:28 AM,2019-07-26,4:14:28,4
7924,28.29999924,41.5,7/26/2019 4:14:29 AM,3,7/26/2019 4:14:29 AM,Record,7/26/2019 4:14:29 AM,7/26/2019 4:14:29 AM,2019-07-26,4:14:29,4
7926,28.39999962,41.5,7/26/2019 4:14:31 AM,3,7/26/2019 4:14:31 AM,Record,7/26/2019 4:14:32 AM,7/26/2019 4:14:32 AM,2019-07-26,4:14:32,4
7931,28.39999962,41.40000153,7/26/2019 4:14:37 AM,3,7/26/2019 4:14:37 AM,Record,7/26/2019 4:14:38 AM,7/26/2019 4:14:38 AM,2019-07-26,4:14:38,4
7932,28.39999962,41.5,7/26/2019 4:14:39 AM,3,7/26/2019 4:14:39 AM,Record,7/26/2019 4:14:39 AM,7/26/2019 4:14:39 AM,2019-07-26,4:14:39,4
7933,28.29999924,41.5,7/26/2019 4:14:40 AM,3,7/26/2019 4:14:40 AM,Record,7/26/2019 4:14:40 AM,7/26/2019 4:14:40 AM,2019-07-26,4:14:40,4
7934,28.39999962,41.5,7/26/2019 4:14:41 AM,3,7/26/2019 4:14:41 AM,Record,7/26/2019 4:14:42 AM,7/26/2019 4:14:42 AM,2019-07-26,4:14:42,4
7935,28.29999924,41.40000153,7/26/2019 4:14:42 AM,3,7/26/2019 4:14:42 AM,Record,7/26/2019 4:14:43 AM,7/26/2019 4:14:43 AM,2019-07-26,4:14:43,4
7936,28.29999924,41.5,7/26/2019 4:14:44 AM,3,7/26/2019 4:14:44 AM,Record,7/26/2019 4:14:44 AM,7/26/2019 4:14:44 AM,2019-07-26,4:14:44,4
7939,28.29999924,41.40000153,7/26/2019 4:14:47 AM,3,7/26/2019 4:14:47 AM,Record,7/26/2019 4:14:48 AM,7/26/2019 4:14:48 AM,2019-07-26,4:14:48,4
7941,28.29999924,41.5,7/26/2019 4:14:50 AM,3,7/26/2019 4:14:50 AM,Record,7/26/2019 4:14:50 AM,7/26/2019 4:14:50 AM,2019-07-26,4:14:50,4
7944,28.29999924,41.59999847,7/26/2019 4:14:54 AM,3,7/26/2019 4:14:54 AM,Record,7/26/2019 4:14:54 AM,7/26/2019 4:14:54 AM,2019-07-26,4:14:54,4
7945,28.29999924,41.5,7/26/2019 4:14:55 AM,3,7/26/2019 4:14:55 AM,Record,7/26/2019 4:14:55 AM,7/26/2019 4:14:55 AM,2019-07-26,4:14:55,4
7948,28.39999962,41.40000153,7/26/2019 4:14:59 AM,3,7/26/2019 4:14:59 AM,Record,7/26/2019 4:14:59 AM,7/26/2019 4:14:59 AM,2019-07-26,4:14:59,4
7949,28.29999924,41.5,7/26/2019 4:15:00 AM,3,7/26/2019 4:15:00 AM,Record,7/26/2019 4:15:00 AM,7/26/2019 4:15:00 AM,2019-07-26,4:15:00,4
7953,28.29999924,41.70000076,7/26/2019 4:15:05 AM,3,7/26/2019 4:15:05 AM,Record,7/26/2019 4:15:06 AM,7/26/2019 4:15:06 AM,2019-07-26,4:15:06,4
7954,28.29999924,41.5,7/26/2019 4:15:06 AM,3,7/26/2019 4:15:06 AM,Record,7/26/2019 4:15:07 AM,7/26/2019 4:15:07 AM,2019-07-26,4:15:07,4
7957,28.29999924,41.59999847,7/26/2019 4:15:10 AM,3,7/26/2019 4:15:10 AM,Record,7/26/2019 4:15:10 AM,7/26/2019 4:15:10 AM,2019-07-26,4:15:10,4
7958,28.29999924,41.5,7/26/2019 4:15:11 AM,3,7/26/2019 4:15:11 AM,Record,7/26/2019 4:15:12 AM,7/26/2019 4:15:12 AM,2019-07-26,4:15:12,4
7959,28.29999924,41.59999847,7/26/2019 4:15:13 AM,3,7/26/2019 4:15:12 AM,Record,7/26/2019 4:15:13 AM,7/26/2019 4:15:13 AM,2019-07-26,4:15:13,4
7960,28.29999924,41.5,7/26/2019 4:15:14 AM,3,7/26/2019 4:15:14 AM,Record,7/26/2019 4:15:14 AM,7/26/2019 4:15:14 AM,2019-07-26,4:15:14,4
7961,28.29999924,41.59999847,7/26/2019 4:15:15 AM,3,7/26/2019 4:15:15 AM,Record,7/26/2019 4:15:15 AM,7/26/2019 4:15:15 AM,2019-07-26,4:15:15,4
7966,28.29999924,41.70000076,7/26/2019 4:15:21 AM,3,7/26/2019 4:15:21 AM,Record,7/26/2019 4:15:22 AM,7/26/2019 4:15:22 AM,2019-07-26,4:15:22,4
7967,28.29999924,41.59999847,7/26/2019 4:15:23 AM,3,7/26/2019 4:15:23 AM,Record,7/26/2019 4:15:23 AM,7/26/2019 4:15:23 AM,2019-07-26,4:15:23,4
7970,28.29999924,41.70000076,7/26/2019 4:15:26 AM,3,7/26/2019 4:15:26 AM,Record,7/26/2019 4:15:27 AM,7/26/2019 4:15:27 AM,2019-07-26,4:15:27,4
7972,28.29999924,41.59999847,7/26/2019 4:15:29 AM,3,7/26/2019 4:15:29 AM,Record,7/26/2019 4:15:29 AM,7/26/2019 4:15:29 AM,2019-07-26,4:15:29,4
7982,28.29999924,41.70000076,7/26/2019 4:15:41 AM,3,7/26/2019 4:15:41 AM,Record,7/26/2019 4:15:42 AM,7/26/2019 4:15:42 AM,2019-07-26,4:15:42,4
7983,28.29999924,41.59999847,7/26/2019 4:15:43 AM,3,7/26/2019 4:15:43 AM,Record,7/26/2019 4:15:43 AM,7/26/2019 4:15:43 AM,2019-07-26,4:15:43,4
7985,28.29999924,41.5,7/26/2019 4:15:45 AM,3,7/26/2019 4:15:45 AM,Record,7/26/2019 4:15:46 AM,7/26/2019 4:15:46 AM,2019-07-26,4:15:46,4
7986,28.29999924,41.59999847,7/26/2019 4:15:47 AM,3,7/26/2019 4:15:46 AM,Record,7/26/2019 4:15:47 AM,7/26/2019 4:15:47 AM,2019-07-26,4:15:47,4
7988,28.29999924,41.90000153,7/26/2019 4:15:49 AM,3,7/26/2019 4:15:49 AM,Record,7/26/2019 4:15:50 AM,7/26/2019 4:15:50 AM,2019-07-26,4:15:50,4
7989,28.29999924,41.5,7/26/2019 4:15:50 AM,3,7/26/2019 4:15:50 AM,Record,7/26/2019 4:15:51 AM,7/26/2019 4:15:51 AM,2019-07-26,4:15:51,4
7990,28.29999924,41.59999847,7/26/2019 4:15:52 AM,3,7/26/2019 4:15:51 AM,Record,7/26/2019 4:15:52 AM,7/26/2019 4:15:52 AM,2019-07-26,4:15:52,4
8005,28.29999924,41.70000076,7/26/2019 4:16:10 AM,3,7/26/2019 4:16:10 AM,Record,7/26/2019 4:16:11 AM,7/26/2019 4:16:11 AM,2019-07-26,4:16:11,4
8006,28.29999924,41.59999847,7/26/2019 4:16:12 AM,3,7/26/2019 4:16:12 AM,Record,7/26/2019 4:16:12 AM,7/26/2019 4:16:12 AM,2019-07-26,4:16:12,4
8010,28.29999924,41.70000076,7/26/2019 4:16:17 AM,3,7/26/2019 4:16:17 AM,Record,7/26/2019 4:16:17 AM,7/26/2019 4:16:17 AM,2019-07-26,4:16:17,4
8013,28.29999924,41.59999847,7/26/2019 4:16:20 AM,3,7/26/2019 4:16:20 AM,Record,7/26/2019 4:16:21 AM,7/26/2019 4:16:21 AM,2019-07-26,4:16:21,4
8015,28.29999924,41.70000076,7/26/2019 4:16:23 AM,3,7/26/2019 4:16:23 AM,Record,7/26/2019 4:16:23 AM,7/26/2019 4:16:23 AM,2019-07-26,4:16:23,4
8016,28.29999924,41.59999847,7/26/2019 4:16:24 AM,3,7/26/2019 4:16:24 AM,Record,7/26/2019 4:16:25 AM,7/26/2019 4:16:25 AM,2019-07-26,4:16:25,4
8017,28.29999924,41.70000076,7/26/2019 4:16:25 AM,3,7/26/2019 4:16:25 AM,Record,7/26/2019 4:16:26 AM,7/26/2019 4:16:26 AM,2019-07-26,4:16:26,4
8018,28.29999924,41.59999847,7/26/2019 4:16:27 AM,3,7/26/2019 4:16:27 AM,Record,7/26/2019 4:16:27 AM,7/26/2019 4:16:27 AM,2019-07-26,4:16:27,4
8020,28.29999924,41.70000076,7/26/2019 4:16:29 AM,3,7/26/2019 4:16:29 AM,Record,7/26/2019 4:16:30 AM,7/26/2019 4:16:30 AM,2019-07-26,4:16:30,4
8021,28.29999924,41.59999847,7/26/2019 4:16:30 AM,3,7/26/2019 4:16:30 AM,Record,7/26/2019 4:16:31 AM,7/26/2019 4:16:31 AM,2019-07-26,4:16:31,4
8023,28.39999962,41.59999847,7/26/2019 4:16:33 AM,3,7/26/2019 4:16:33 AM,Record,7/26/2019 4:16:33 AM,7/26/2019 4:16:33 AM,2019-07-26,4:16:33,4
8024,28.29999924,41.90000153,7/26/2019 4:16:34 AM,3,7/26/2019 4:16:34 AM,Record,7/26/2019 4:16:35 AM,7/26/2019 4:16:35 AM,2019-07-26,4:16:35,4
8025,28.29999924,41.70000076,7/26/2019 4:16:35 AM,3,7/26/2019 4:16:35 AM,Record,7/26/2019 4:16:36 AM,7/26/2019 4:16:36 AM,2019-07-26,4:16:36,4
8026,28.29999924,41.59999847,7/26/2019 4:16:37 AM,3,7/26/2019 4:16:37 AM,Record,7/26/2019 4:16:37 AM,7/26/2019 4:16:37 AM,2019-07-26,4:16:37,4
8027,28.39999962,41.59999847,7/26/2019 4:16:38 AM,3,7/26/2019 4:16:38 AM,Record,7/26/2019 4:16:38 AM,7/26/2019 4:16:38 AM,2019-07-26,4:16:38,4
8028,28.29999924,41.59999847,7/26/2019 4:16:39 AM,3,7/26/2019 4:16:39 AM,Record,7/26/2019 4:16:40 AM,7/26/2019 4:16:40 AM,2019-07-26,4:16:40,4
8029,28.29999924,41.70000076,7/26/2019 4:16:40 AM,3,7/26/2019 4:16:40 AM,Record,7/26/2019 4:16:41 AM,7/26/2019 4:16:41 AM,2019-07-26,4:16:41,4
8030,28.29999924,41.59999847,7/26/2019 4:16:42 AM,3,7/26/2019 4:16:42 AM,Record,7/26/2019 4:16:42 AM,7/26/2019 4:16:42 AM,2019-07-26,4:16:42,4
8034,28.29999924,41.70000076,7/26/2019 4:16:47 AM,3,7/26/2019 4:16:47 AM,Record,7/26/2019 4:16:47 AM,7/26/2019 4:16:47 AM,2019-07-26,4:16:47,4
8035,28.29999924,41.59999847,7/26/2019 4:16:48 AM,3,7/26/2019 4:16:48 AM,Record,7/26/2019 4:16:49 AM,7/26/2019 4:16:49 AM,2019-07-26,4:16:49,4
8037,28.29999924,41.90000153,7/26/2019 4:16:51 AM,3,7/26/2019 4:16:50 AM,Record,7/26/2019 4:16:51 AM,7/26/2019 4:16:51 AM,2019-07-26,4:16:51,4
8038,28.29999924,41.59999847,7/26/2019 4:16:52 AM,3,7/26/2019 4:16:52 AM,Record,7/26/2019 4:16:52 AM,7/26/2019 4:16:52 AM,2019-07-26,4:16:52,4
8040,28.29999924,41.70000076,7/26/2019 4:16:55 AM,3,7/26/2019 4:16:55 AM,Record,7/26/2019 4:16:55 AM,7/26/2019 4:16:55 AM,2019-07-26,4:16:55,4
8041,28.29999924,41.59999847,7/26/2019 4:16:56 AM,3,7/26/2019 4:16:56 AM,Record,7/26/2019 4:16:56 AM,7/26/2019 4:16:56 AM,2019-07-26,4:16:56,4
8045,28.29999924,41.5,7/26/2019 4:17:01 AM,3,7/26/2019 4:17:01 AM,Record,7/26/2019 4:17:01 AM,7/26/2019 4:17:01 AM,2019-07-26,4:17:01,4
8046,28.29999924,41.70000076,7/26/2019 4:17:02 AM,3,7/26/2019 4:17:02 AM,Record,7/26/2019 4:17:03 AM,7/26/2019 4:17:03 AM,2019-07-26,4:17:03,4
8047,28.29999924,41.59999847,7/26/2019 4:17:03 AM,3,7/26/2019 4:17:03 AM,Record,7/26/2019 4:17:04 AM,7/26/2019 4:17:04 AM,2019-07-26,4:17:04,4
8049,28.29999924,41.70000076,7/26/2019 4:17:06 AM,3,7/26/2019 4:17:06 AM,Record,7/26/2019 4:17:06 AM,7/26/2019 4:17:06 AM,2019-07-26,4:17:06,4
8050,28.29999924,41.59999847,7/26/2019 4:17:07 AM,3,7/26/2019 4:17:07 AM,Record,7/26/2019 4:17:08 AM,7/26/2019 4:17:08 AM,2019-07-26,4:17:08,4
8053,28.29999924,41.70000076,7/26/2019 4:17:11 AM,3,7/26/2019 4:17:11 AM,Record,7/26/2019 4:17:11 AM,7/26/2019 4:17:11 AM,2019-07-26,4:17:11,4
8054,28.29999924,41.5,7/26/2019 4:17:12 AM,3,7/26/2019 4:17:12 AM,Record,7/26/2019 4:17:13 AM,7/26/2019 4:17:13 AM,2019-07-26,4:17:13,4
8055,28.29999924,41.59999847,7/26/2019 4:17:13 AM,3,7/26/2019 4:17:13 AM,Record,7/26/2019 4:17:14 AM,7/26/2019 4:17:14 AM,2019-07-26,4:17:14,4
8057,28.29999924,41.5,7/26/2019 4:17:16 AM,3,7/26/2019 4:17:16 AM,Record,7/26/2019 4:17:16 AM,7/26/2019 4:17:16 AM,2019-07-26,4:17:16,4
8058,28.29999924,41.70000076,7/26/2019 4:17:17 AM,3,7/26/2019 4:17:17 AM,Record,7/26/2019 4:17:18 AM,7/26/2019 4:17:18 AM,2019-07-26,4:17:18,4
